"model","make"
"RAV4 Hybrid","Toyota"
"Bronco Sport","Ford"
"Edge","Ford"
"Equinox","Chevrolet"
"Mustang Mach-E","Ford"
"Blazer EV","Chevrolet"
"Highlander","Toyota"
"Tundra","Toyota"
"F-150","Ford"
"Rouge","Nissan"
"Maverick","Ford"
"Silverado","Chevrolet"
"Trax","Chevrolet"
"Sentra","Nissan"
"CR-V Hybrid","Honda"
"Frontier","Nissan"
"Ridgeline","Honda"
"HR-V","Honda"
"Maxima","Nissan"
"Colorado","Chevrolet"
"Corolla","Toyota"
"Altima","Nissan"
"Passport","Honda"
"Sienna","Toyota"
"Pilot","Honda"
