"zipcode","state"
"00601","Puerto Rico"
"00624","Puerto Rico"
"00662","Puerto Rico"
"00676","Puerto Rico"
"00685","Puerto Rico"
"00690","Puerto Rico"
"00714","Puerto Rico"
"00715","Puerto Rico"
"00725","Puerto Rico"
"00934","Puerto Rico"
"00952","Puerto Rico"
"01005","Massachusetts"
"01040","Massachusetts"
"01226","Massachusetts"
"01236","Massachusetts"
"01247","Massachusetts"
"01258","Massachusetts"
"01420","Massachusetts"
"01463","Massachusetts"
"01469","Massachusetts"
"01501","Massachusetts"
"01531","Massachusetts"
"01560","Massachusetts"
"01568","Massachusetts"
"01583","Massachusetts"
"01602","Massachusetts"
"01606","Massachusetts"
"01610","Massachusetts"
"01701","Massachusetts"
"01721","Massachusetts"
"01778","Massachusetts"
"01824","Massachusetts"
"01844","Massachusetts"
"01860","Massachusetts"
"01862","Massachusetts"
"01908","Massachusetts"
"01923","Massachusetts"
"01985","Massachusetts"
"02050","Massachusetts"
"02067","Massachusetts"
"02113","Massachusetts"
"02134","Massachusetts"
"02143","Massachusetts"
"02151","Massachusetts"
"02203","Massachusetts"
"02322","Massachusetts"
"02324","Massachusetts"
"02360","Massachusetts"
"02375","Massachusetts"
"02452","Massachusetts"
"02459","Massachusetts"
"02462","Massachusetts"
"02472","Massachusetts"
"02532","Massachusetts"
"02575","Massachusetts"
"02646","Massachusetts"
"02653","Massachusetts"
"02672","Massachusetts"
"02715","Massachusetts"
"02740","Massachusetts"
"02746","Massachusetts"
"02807","Rhode Island"
"02827","Rhode Island"
"02832","Rhode Island"
"02861","Rhode Island"
"02882","Rhode Island"
"02891","Rhode Island"
"02910","Rhode Island"
"02912","Rhode Island"
"02916","Rhode Island"
"03046","New Hampshire"
"03054","New Hampshire"
"03101","New Hampshire"
"03216","New Hampshire"
"03227","New Hampshire"
"03231","New Hampshire"
"03234","New Hampshire"
"03238","New Hampshire"
"03249","New Hampshire"
"03258","New Hampshire"
"03263","New Hampshire"
"03279","New Hampshire"
"03282","New Hampshire"
"03442","New Hampshire"
"03443","New Hampshire"
"03445","New Hampshire"
"03451","New Hampshire"
"03590","New Hampshire"
"03601","New Hampshire"
"03777","New Hampshire"
"03809","New Hampshire"
"03842","New Hampshire"
"03850","New Hampshire"
"03851","New Hampshire"
"03885","New Hampshire"
"03907","Maine"
"04020","Maine"
"04040","Maine"
"04041","Maine"
"04064","Maine"
"04096","Maine"
"04221","Maine"
"04260","Maine"
"04360","Maine"
"04363","Maine"
"04401","Maine"
"04413","Maine"
"04424","Maine"
"04441","Maine"
"04450","Maine"
"04543","Maine"
"04574","Maine"
"04575","Maine"
"04614","Maine"
"04619","Maine"
"04634","Maine"
"04646","Maine"
"04660","Maine"
"04666","Maine"
"04686","Maine"
"04734","Maine"
"04781","Maine"
"04841","Maine"
"04851","Maine"
"04854","Maine"
"04861","Maine"
"04925","Maine"
"04932","Maine"
"04941","Maine"
"04947","Maine"
"04966","Maine"
"04983","Maine"
"05009","Vermont"
"05252","Vermont"
"05341","Vermont"
"05358","Vermont"
"05359","Vermont"
"05403","Vermont"
"05408","Vermont"
"05442","Vermont"
"05443","Vermont"
"05447","Vermont"
"05463","Vermont"
"05661","Vermont"
"05672","Vermont"
"05776","Vermont"
"05778","Vermont"
"05858","Vermont"
"05866","Vermont"
"05901","Vermont"
"05902","Vermont"
"06016","Connecticut"
"06024","Connecticut"
"06032","Connecticut"
"06053","Connecticut"
"06057","Connecticut"
"06068","Connecticut"
"06069","Connecticut"
"06074","Connecticut"
"06232","Connecticut"
"06249","Connecticut"
"06254","Connecticut"
"06336","Connecticut"
"06338","Connecticut"
"06339","Connecticut"
"06340","Connecticut"
"06374","Connecticut"
"06390","New York"
"06410","Connecticut"
"06441","Connecticut"
"06468","Connecticut"
"06471","Connecticut"
"06484","Connecticut"
"06514","Connecticut"
"06608","Connecticut"
"06706","Connecticut"
"06763","Connecticut"
"06782","Connecticut"
"06801","Connecticut"
"06811","Connecticut"
"06812","Connecticut"
"06851","Connecticut"
"07005","New Jersey"
"07020","New Jersey"
"07058","New Jersey"
"07062","New Jersey"
"07114","New Jersey"
"07201","New Jersey"
"07307","New Jersey"
"07418","New Jersey"
"07422","New Jersey"
"07452","New Jersey"
"07626","New Jersey"
"07656","New Jersey"
"07712","New Jersey"
"07764","New Jersey"
"07823","New Jersey"
"07831","New Jersey"
"07832","New Jersey"
"07878","New Jersey"
"07885","New Jersey"
"07932","New Jersey"
"08021","New Jersey"
"08026","New Jersey"
"08042","New Jersey"
"08054","New Jersey"
"08069","New Jersey"
"08071","New Jersey"
"08090","New Jersey"
"08095","New Jersey"
"08097","New Jersey"
"08105","New Jersey"
"08316","New Jersey"
"08560","New Jersey"
"08638","New Jersey"
"08740","New Jersey"
"08801","New Jersey"
"08832","New Jersey"
"08844","New Jersey"
"08852","New Jersey"
"08865","New Jersey"
"10028","New York"
"10029","New York"
"10038","New York"
"10069","New York"
"10165","New York"
"10280","New York"
"10307","New York"
"10314","New York"
"10501","New York"
"10560","New York"
"10577","New York"
"10579","New York"
"10705","New York"
"10710","New York"
"10911","New York"
"10914","New York"
"10920","New York"
"10931","New York"
"10933","New York"
"10953","New York"
"10975","New York"
"10998","New York"
"11040","New York"
"11204","New York"
"11212","New York"
"11361","New York"
"11415","New York"
"11426","New York"
"11427","New York"
"11435","New York"
"11549","New York"
"11550","New York"
"11556","New York"
"11570","New York"
"11590","New York"
"11598","New York"
"11692","New York"
"11701","New York"
"11704","New York"
"11751","New York"
"11753","New York"
"11763","New York"
"11768","New York"
"11769","New York"
"11777","New York"
"11792","New York"
"11933","New York"
"11955","New York"
"11959","New York"
"11975","New York"
"12008","New York"
"12022","New York"
"12027","New York"
"12028","New York"
"12072","New York"
"12092","New York"
"12093","New York"
"12106","New York"
"12115","New York"
"12175","New York"
"12207","New York"
"12420","New York"
"12423","New York"
"12432","New York"
"12443","New York"
"12461","New York"
"12487","New York"
"12491","New York"
"12501","New York"
"12515","New York"
"12528","New York"
"12565","New York"
"12580","New York"
"12604","New York"
"12701","New York"
"12733","New York"
"12738","New York"
"12741","New York"
"12762","New York"
"12779","New York"
"12780","New York"
"12783","New York"
"12816","New York"
"12823","New York"
"12844","New York"
"12860","New York"
"12862","New York"
"12865","New York"
"12872","New York"
"12878","New York"
"12919","New York"
"12924","New York"
"12927","New York"
"12942","New York"
"12943","New York"
"12966","New York"
"12970","New York"
"12972","New York"
"12975","New York"
"12978","New York"
"12986","New York"
"12992","New York"
"12997","New York"
"12998","New York"
"13020","New York"
"13026","New York"
"13061","New York"
"13068","New York"
"13074","New York"
"13076","New York"
"13102","New York"
"13108","New York"
"13124","New York"
"13140","New York"
"13145","New York"
"13156","New York"
"13207","New York"
"13209","New York"
"13304","New York"
"13319","New York"
"13337","New York"
"13352","New York"
"13409","New York"
"13475","New York"
"13494","New York"
"13502","New York"
"13605","New York"
"13615","New York"
"13619","New York"
"13621","New York"
"13648","New York"
"13695","New York"
"13739","New York"
"13744","New York"
"13807","New York"
"13811","New York"
"13830","New York"
"13839","New York"
"14041","New York"
"14058","New York"
"14075","New York"
"14085","New York"
"14125","New York"
"14129","New York"
"14211","New York"
"14218","New York"
"14225","New York"
"14413","New York"
"14414","New York"
"14415","New York"
"14469","New York"
"14477","New York"
"14522","New York"
"14532","New York"
"14536","New York"
"14572","New York"
"14585","New York"
"14588","New York"
"14613","New York"
"14621","New York"
"14625","New York"
"14708","New York"
"14729","New York"
"14735","New York"
"14736","New York"
"14802","New York"
"14814","New York"
"14817","New York"
"14827","New York"
"14830","New York"
"14850","New York"
"14871","New York"
"15001","Pennsylvania"
"15003","Pennsylvania"
"15007","Pennsylvania"
"15035","Pennsylvania"
"15064","Pennsylvania"
"15116","Pennsylvania"
"15142","Pennsylvania"
"15143","Pennsylvania"
"15211","Pennsylvania"
"15213","Pennsylvania"
"15236","Pennsylvania"
"15239","Pennsylvania"
"15301","Pennsylvania"
"15322","Pennsylvania"
"15323","Pennsylvania"
"15325","Pennsylvania"
"15352","Pennsylvania"
"15370","Pennsylvania"
"15379","Pennsylvania"
"15380","Pennsylvania"
"15423","Pennsylvania"
"15445","Pennsylvania"
"15448","Pennsylvania"
"15483","Pennsylvania"
"15521","Pennsylvania"
"15530","Pennsylvania"
"15535","Pennsylvania"
"15560","Pennsylvania"
"15633","Pennsylvania"
"15673","Pennsylvania"
"15676","Pennsylvania"
"15677","Pennsylvania"
"15690","Pennsylvania"
"15742","Pennsylvania"
"15754","Pennsylvania"
"15779","Pennsylvania"
"15780","Pennsylvania"
"15827","Pennsylvania"
"15828","Pennsylvania"
"15848","Pennsylvania"
"15925","Pennsylvania"
"15926","Pennsylvania"
"15946","Pennsylvania"
"16020","Pennsylvania"
"16022","Pennsylvania"
"16066","Pennsylvania"
"16102","Pennsylvania"
"16140","Pennsylvania"
"16150","Pennsylvania"
"16157","Pennsylvania"
"16214","Pennsylvania"
"16226","Pennsylvania"
"16239","Pennsylvania"
"16323","Pennsylvania"
"16328","Pennsylvania"
"16331","Pennsylvania"
"16354","Pennsylvania"
"16360","Pennsylvania"
"16411","Pennsylvania"
"16416","Pennsylvania"
"16434","Pennsylvania"
"16601","Pennsylvania"
"16631","Pennsylvania"
"16634","Pennsylvania"
"16647","Pennsylvania"
"16661","Pennsylvania"
"16670","Pennsylvania"
"16674","Pennsylvania"
"16677","Pennsylvania"
"16680","Pennsylvania"
"16682","Pennsylvania"
"16686","Pennsylvania"
"16691","Pennsylvania"
"16726","Pennsylvania"
"16731","Pennsylvania"
"16746","Pennsylvania"
"16821","Pennsylvania"
"16836","Pennsylvania"
"16858","Pennsylvania"
"16874","Pennsylvania"
"16911","Pennsylvania"
"16912","Pennsylvania"
"16922","Pennsylvania"
"16943","Pennsylvania"
"16947","Pennsylvania"
"17007","Pennsylvania"
"17019","Pennsylvania"
"17025","Pennsylvania"
"17028","Pennsylvania"
"17043","Pennsylvania"
"17103","Pennsylvania"
"17213","Pennsylvania"
"17266","Pennsylvania"
"17315","Pennsylvania"
"17347","Pennsylvania"
"17350","Pennsylvania"
"17352","Pennsylvania"
"17372","Pennsylvania"
"17578","Pennsylvania"
"17584","Pennsylvania"
"17606","Pennsylvania"
"17729","Pennsylvania"
"17742","Pennsylvania"
"17814","Pennsylvania"
"17855","Pennsylvania"
"17865","Pennsylvania"
"17921","Pennsylvania"
"17960","Pennsylvania"
"17978","Pennsylvania"
"18054","Pennsylvania"
"18058","Pennsylvania"
"18081","Pennsylvania"
"18092","Pennsylvania"
"18101","Pennsylvania"
"18216","Pennsylvania"
"18223","Pennsylvania"
"18225","Pennsylvania"
"18330","Pennsylvania"
"18343","Pennsylvania"
"18415","Pennsylvania"
"18447","Pennsylvania"
"18453","Pennsylvania"
"18469","Pennsylvania"
"18470","Pennsylvania"
"18471","Pennsylvania"
"18509","Pennsylvania"
"18510","Pennsylvania"
"18625","Pennsylvania"
"18707","Pennsylvania"
"18810","Pennsylvania"
"18828","Pennsylvania"
"18846","Pennsylvania"
"19007","Pennsylvania"
"19023","Pennsylvania"
"19027","Pennsylvania"
"19032","Pennsylvania"
"19066","Pennsylvania"
"19075","Pennsylvania"
"19086","Pennsylvania"
"19090","Pennsylvania"
"19120","Pennsylvania"
"19129","Pennsylvania"
"19133","Pennsylvania"
"19143","Pennsylvania"
"19148","Pennsylvania"
"19319","Pennsylvania"
"19352","Pennsylvania"
"19373","Pennsylvania"
"19383","Pennsylvania"
"19436","Pennsylvania"
"19440","Pennsylvania"
"19446","Pennsylvania"
"19508","Pennsylvania"
"19510","Pennsylvania"
"19536","Pennsylvania"
"19547","Pennsylvania"
"19562","Pennsylvania"
"19564","Pennsylvania"
"19604","Pennsylvania"
"19610","Pennsylvania"
"19731","Delaware"
"19736","Delaware"
"19809","Delaware"
"19950","Delaware"
"19953","Delaware"
"19960","Delaware"
"19962","Delaware"
"19973","Delaware"
"20015","District of Columbia"
"20016","District of Columbia"
"20017","District of Columbia"
"20111","Virginia"
"20124","Virginia"
"20144","Virginia"
"20155","Virginia"
"20176","Virginia"
"20197","Virginia"
"20220","District of Columbia"
"20535","District of Columbia"
"20540","District of Columbia"
"20636","Maryland"
"20646","Maryland"
"20675","Maryland"
"20677","Maryland"
"20684","Maryland"
"20722","Maryland"
"20723","Maryland"
"20732","Maryland"
"20742","Maryland"
"20779","Maryland"
"20782","Maryland"
"20879","Maryland"
"20901","Maryland"
"20903","Maryland"
"21010","Maryland"
"21013","Maryland"
"21015","Maryland"
"21075","Maryland"
"21130","Maryland"
"21132","Maryland"
"21133","Maryland"
"21144","Maryland"
"21146","Maryland"
"21157","Maryland"
"21212","Maryland"
"21227","Maryland"
"21230","Maryland"
"21401","Maryland"
"21402","Maryland"
"21531","Maryland"
"21622","Maryland"
"21629","Maryland"
"21638","Maryland"
"21639","Maryland"
"21640","Maryland"
"21705","Maryland"
"21714","Maryland"
"21733","Maryland"
"21756","Maryland"
"21762","Maryland"
"21780","Maryland"
"21787","Maryland"
"21814","Maryland"
"21824","Maryland"
"21850","Maryland"
"21872","Maryland"
"21902","Maryland"
"21904","Maryland"
"21914","Maryland"
"21918","Maryland"
"21921","Maryland"
"22032","Virginia"
"22124","Virginia"
"22193","Virginia"
"22211","Virginia"
"22304","Virginia"
"22405","Virginia"
"22427","Virginia"
"22504","Virginia"
"22508","Virginia"
"22551","Virginia"
"22553","Virginia"
"22624","Virginia"
"22749","Virginia"
"22810","Virginia"
"22842","Virginia"
"22903","Virginia"
"22908","Virginia"
"22938","Virginia"
"22940","Virginia"
"22942","Virginia"
"22968","Virginia"
"23002","Virginia"
"23025","Virginia"
"23032","Virginia"
"23035","Virginia"
"23039","Virginia"
"23050","Virginia"
"23065","Virginia"
"23081","Virginia"
"23084","Virginia"
"23108","Virginia"
"23113","Virginia"
"23119","Virginia"
"23123","Virginia"
"23150","Virginia"
"23153","Virginia"
"23168","Virginia"
"23224","Virginia"
"23233","Virginia"
"23307","Virginia"
"23350","Virginia"
"23395","Virginia"
"23408","Virginia"
"23413","Virginia"
"23416","Virginia"
"23423","Virginia"
"23430","Virginia"
"23432","Virginia"
"23441","Virginia"
"23459","Virginia"
"23502","Virginia"
"23668","Virginia"
"23701","Virginia"
"23828","Virginia"
"23836","Virginia"
"23839","Virginia"
"23841","Virginia"
"23885","Virginia"
"23889","Virginia"
"23891","Virginia"
"23934","Virginia"
"23937","Virginia"
"23944","Virginia"
"24072","Virginia"
"24088","Virginia"
"24095","Virginia"
"24122","Virginia"
"24137","Virginia"
"24148","Virginia"
"24151","Virginia"
"24176","Virginia"
"24184","Virginia"
"24216","Virginia"
"24225","Virginia"
"24244","Virginia"
"24263","Virginia"
"24265","Virginia"
"24270","Virginia"
"24282","Virginia"
"24292","Virginia"
"24301","Virginia"
"24325","Virginia"
"24360","Virginia"
"24363","Virginia"
"24413","Virginia"
"24416","Virginia"
"24435","Virginia"
"24437","Virginia"
"24448","Virginia"
"24479","Virginia"
"24540","Virginia"
"24550","Virginia"
"24556","Virginia"
"24586","Virginia"
"24588","Virginia"
"24609","Virginia"
"24612","Virginia"
"24646","Virginia"
"24719","West Virginia"
"24808","West Virginia"
"24822","West Virginia"
"24830","West Virginia"
"24834","West Virginia"
"24845","West Virginia"
"24848","West Virginia"
"24884","West Virginia"
"24925","West Virginia"
"25003","West Virginia"
"25008","West Virginia"
"25011","West Virginia"
"25031","West Virginia"
"25033","West Virginia"
"25059","West Virginia"
"25071","West Virginia"
"25085","West Virginia"
"25107","West Virginia"
"25112","West Virginia"
"25125","West Virginia"
"25134","West Virginia"
"25141","West Virginia"
"25152","West Virginia"
"25162","West Virginia"
"25177","West Virginia"
"25180","West Virginia"
"25183","West Virginia"
"25241","West Virginia"
"25252","West Virginia"
"25253","West Virginia"
"25262","West Virginia"
"25270","West Virginia"
"25276","West Virginia"
"25311","West Virginia"
"25314","West Virginia"
"25401","West Virginia"
"25427","West Virginia"
"25430","West Virginia"
"25431","West Virginia"
"25432","West Virginia"
"25555","West Virginia"
"25571","West Virginia"
"25601","West Virginia"
"25617","West Virginia"
"25639","West Virginia"
"25669","West Virginia"
"25672","West Virginia"
"25678","West Virginia"
"25690","West Virginia"
"25813","West Virginia"
"25845","West Virginia"
"25862","West Virginia"
"25878","West Virginia"
"25901","West Virginia"
"25932","West Virginia"
"26041","West Virginia"
"26104","West Virginia"
"26155","West Virginia"
"26187","West Virginia"
"26209","West Virginia"
"26253","West Virginia"
"26264","West Virginia"
"26362","West Virginia"
"26410","West Virginia"
"26425","West Virginia"
"26436","West Virginia"
"26519","West Virginia"
"26541","West Virginia"
"26562","West Virginia"
"26629","West Virginia"
"26680","West Virginia"
"26690","West Virginia"
"26804","West Virginia"
"26852","West Virginia"
"26855","West Virginia"
"26866","West Virginia"
"27042","North Carolina"
"27209","North Carolina"
"27249","North Carolina"
"27252","North Carolina"
"27253","North Carolina"
"27298","North Carolina"
"27299","North Carolina"
"27310","North Carolina"
"27405","North Carolina"
"27409","North Carolina"
"27412","North Carolina"
"27509","North Carolina"
"27529","North Carolina"
"27531","North Carolina"
"27572","North Carolina"
"27584","North Carolina"
"27591","North Carolina"
"27603","North Carolina"
"27604","North Carolina"
"27697","North Carolina"
"27801","North Carolina"
"27806","North Carolina"
"27825","North Carolina"
"27843","North Carolina"
"27847","North Carolina"
"27849","North Carolina"
"27881","North Carolina"
"27946","North Carolina"
"27948","North Carolina"
"27954","North Carolina"
"27957","North Carolina"
"27960","North Carolina"
"27965","North Carolina"
"28001","North Carolina"
"28007","North Carolina"
"28031","North Carolina"
"28033","North Carolina"
"28041","North Carolina"
"28042","North Carolina"
"28054","North Carolina"
"28071","North Carolina"
"28075","North Carolina"
"28083","North Carolina"
"28088","North Carolina"
"28110","North Carolina"
"28115","North Carolina"
"28146","North Carolina"
"28203","North Carolina"
"28210","North Carolina"
"28214","North Carolina"
"28215","North Carolina"
"28216","North Carolina"
"28325","North Carolina"
"28326","North Carolina"
"28345","North Carolina"
"28349","North Carolina"
"28355","North Carolina"
"28362","North Carolina"
"28373","North Carolina"
"28405","North Carolina"
"28423","North Carolina"
"28479","North Carolina"
"28511","North Carolina"
"28515","North Carolina"
"28519","North Carolina"
"28521","North Carolina"
"28540","North Carolina"
"28547","North Carolina"
"28574","North Carolina"
"28580","North Carolina"
"28601","North Carolina"
"28605","North Carolina"
"28609","North Carolina"
"28610","North Carolina"
"28630","North Carolina"
"28636","North Carolina"
"28638","North Carolina"
"28641","North Carolina"
"28670","North Carolina"
"28681","North Carolina"
"28683","North Carolina"
"28693","North Carolina"
"28712","North Carolina"
"28715","North Carolina"
"28720","North Carolina"
"28730","North Carolina"
"28747","North Carolina"
"28761","North Carolina"
"28786","North Carolina"
"28788","North Carolina"
"28901","North Carolina"
"28909","North Carolina"
"29014","South Carolina"
"29054","South Carolina"
"29055","South Carolina"
"29074","South Carolina"
"29125","South Carolina"
"29146","South Carolina"
"29205","South Carolina"
"29209","South Carolina"
"29316","South Carolina"
"29332","South Carolina"
"29355","South Carolina"
"29377","South Carolina"
"29426","South Carolina"
"29434","South Carolina"
"29455","South Carolina"
"29456","South Carolina"
"29458","South Carolina"
"29613","South Carolina"
"29638","South Carolina"
"29693","South Carolina"
"29708","South Carolina"
"29720","South Carolina"
"29803","South Carolina"
"29816","South Carolina"
"29832","South Carolina"
"29834","South Carolina"
"29851","South Carolina"
"29910","South Carolina"
"29941","South Carolina"
"30062","Georgia"
"30132","Georgia"
"30134","Georgia"
"30144","Georgia"
"30149","Georgia"
"30178","Georgia"
"30189","Georgia"
"30214","Georgia"
"30265","Georgia"
"30273","Georgia"
"30294","Georgia"
"30322","Georgia"
"30326","Georgia"
"30354","Georgia"
"30360","Georgia"
"30448","Georgia"
"30452","Georgia"
"30455","Georgia"
"30456","Georgia"
"30504","Georgia"
"30537","Georgia"
"30572","Georgia"
"30655","Georgia"
"30660","Georgia"
"30677","Georgia"
"30683","Georgia"
"30726","Georgia"
